300 44850
117 226 66
117 227 45
117 228 55
117 229 99
117 230 82
117 231 100
117 232 83
117 233 13
117 234 34
117 235 83
117 236 95
117 237 66
117 238 45
117 239 10
117 240 98
117 241 77
117 242 2
117 243 17
117 244 62
117 245 34
117 246 73
117 247 68
117 248 53
117 249 44
117 250 58
117 251 58
117 252 78
117 253 46
117 254 10
117 255 33
117 256 19
117 257 59
117 258 57
117 259 37
117 260 52
117 261 36
117 262 7
117 263 86
117 264 70
117 265 78
117 266 37
117 267 55
117 268 67
117 269 10
117 270 70
117 271 30
117 272 92
117 273 78
117 274 88
117 275 23
117 276 71
117 277 86
117 278 77
117 279 62
117 280 88
117 281 79
117 282 95
117 283 77
117 284 36
117 285 9
117 286 25
117 287 64
117 288 18
117 289 57
117 290 2
117 291 94
117 292 44
117 293 70
117 294 41
117 295 59
117 296 95
117 297 6
117 298 43
117 299 20
117 300 92
118 119 58
118 120 46
118 121 29
118 122 97
118 123 46
118 124 20
118 125 82
118 126 96
118 127 73
118 128 84
118 129 90
118 130 26
118 131 61
118 132 1
118 133 70
118 134 69
118 135 53
118 136 1
118 137 63
118 138 94
118 139 71
118 140 100
118 141 58
118 142 57
118 143 37
118 144 25
118 145 44
118 146 22
118 147 8
118 148 30
118 149 27
118 150 81
118 151 100
118 152 34
118 153 6
118 154 45
118 155 14
118 156 53
118 157 69
118 158 15
118 159 49
118 160 89
118 161 49
118 162 71
118 163 88
118 164 88
118 165 31
118 166 31
118 167 95
118 168 91
118 169 27
118 170 88
118 171 12
118 172 20
118 173 72
118 174 75
118 175 80
118 176 49
118 177 37
118 178 18
118 179 82
118 180 83
118 181 45
118 182 59
118 183 82
118 184 85
118 185 26
118 186 65
118 187 22
118 188 44
118 189 70
118 190 83
118 191 11
118 192 76
118 193 45
118 194 11
118 195 15
118 196 70
118 197 51
118 198 12
118 199 65
118 200 35
118 201 4
118 202 95
118 203 56
118 204 17
118 205 49
118 206 46
118 207 69
118 208 30
118 209 34
118 210 35
118 211 68
118 212 72
118 213 19
118 214 9
118 215 33
118 216 9
118 217 69
118 218 94
118 219 11
118 220 52
118 221 13
118 222 78
118 223 33
118 224 86
118 225 58
118 226 57
118 227 52
118 228 58
118 229 98
118 230 40
118 231 95
118 232 62
118 233 76
118 234 33
118 235 76
118 236 90
118 237 52
118 238 73
118 239 33
118 240 21
118 241 57
118 242 98
118 243 80
118 244 9
118 245 98
118 246 14
118 247 58
118 248 79
118 249 86
118 250 18
118 251 52
118 252 6
118 253 57
118 254 41
118 255 28
118 256 53
118 257 36
118 258 61
118 259 90
118 260 13
118 261 96
118 262 31
118 263 31
118 264 80
118 265 7
118 266 60
118 267 92
118 268 53
118 269 91
118 270 79
118 271 36
118 272 55
118 273 45
118 274 18
118 275 32
118 276 65
118 277 62
118 278 54
118 279 12
118 280 81
118 281 27
118 282 54
118 283 98
118 284 56
118 285 25
118 286 86
118 287 30
118 288 98
118 289 28
118 290 31
118 291 48
118 292 11
118 293 52
118 294 5
118 295 5
118 296 95
118 297 69
118 298 57
118 299 12
118 300 33
119 120 17
119 121 99
119 122 47
119 123 48
119 124 46
119 125 3
119 126 19
119 127 57
119 128 33
119 129 17
119 130 85
119 131 93
119 132 60
119 133 44
119 134 56
119 135 98
119 136 35
119 137 13
119 138 72
119 139 40
119 140 62
119 141 22
119 142 25
119 143 45
119 144 64
119 145 73
119 146 61
119 147 70
119 148 14
119 149 33
119 150 46
119 151 95
119 152 81
119 153 9
119 154 40
119 155 17
119 156 28
119 157 46
119 158 11
119 159 62
119 160 65
119 161 89
119 162 77
119 163 37
119 164 3
119 165 5
119 166 30
119 167 45
119 168 48
119 169 11
119 170 8
119 171 86
119 172 68
119 173 83
119 174 52
119 175 27
119 176 12
119 177 94
119 178 32
119 179 62
119 180 35
119 181 47
119 182 29
119 183 8
119 184 75
119 185 49
119 186 4
119 187 83
119 188 93
119 189 60
119 190 66
119 191 31
119 192 43
119 193 15
119 194 69
119 195 11
119 196 32
119 197 86
119 198 34
119 199 23
119 200 70
119 201 82
119 202 12
119 203 71
119 204 85
119 205 29
119 206 22
119 207 32
119 208 5
119 209 29
119 210 55
119 211 20
119 212 29
119 213 48
119 214 14
119 215 9
119 216 68
119 217 82
119 218 25
119 219 9
119 220 96
119 221 63
119 222 25
119 223 98
119 224 50
119 225 73
119 226 97
119 227 32
119 228 70
119 229 70
119 230 99
119 231 21
119 232 14
119 233 75
119 234 91
119 235 14
119 236 88
119 237 67
119 238 91
119 239 75
119 240 26
119 241 47
119 242 92
119 243 46
119 244 98
119 245 70
119 246 21
119 247 16
119 248 51
119 249 30
119 250 85
119 251 41
119 252 86
119 253 99
119 254 96
119 255 98
119 256 41
119 257 70
119 258 45
119 259 93
119 260 22
119 261 73
119 262 74
119 263 54
119 264 89
119 265 71
119 266 11
119 267 27
119 268 18
119 269 47
119 270 20
119 271 94
119 272 77
119 273 14
119 274 45
119 275 22
119 276 79
119 277 90
119 278 97
119 279 13
119 280 79
119 281 14
119 282 36
119 283 46
119 284 63
119 285 48
119 286 3
119 287 35
119 288 78
119 289 9
119 290 34
119 291 86
119 292 38
119 293 80
119 294 21
119 295 69
119 296 86
119 297 13
119 298 25
119 299 30
119 300 80
120 121 42
120 122 98
120 123 34
120 124 50
120 125 53
120 126 95
120 127 13
120 128 44
120 129 48
120 130 39
120 131 98
120 132 59
120 133 30
120 134 67
120 135 46
120 136 13
120 137 66
120 138 78
120 139 74
120 140 29
120 141 39
120 142 96
120 143 79
120 144 88
120 145 15
120 146 27
120 147 41
120 148 86
120 149 52
120 150 85
120 151 87
120 152 33
120 153 89
120 154 60
120 155 40
120 156 25
120 157 33
120 158 15
120 159 2
120 160 58
120 161 76
120 162 23
120 163 23
120 164 78
120 165 96
120 166 5
120 167 67
120 168 20
120 169 18
120 170 17
120 171 35
120 172 92
120 173 38
120 174 44
120 175 34
120 176 2
120 177 11
120 178 90
120 179 74
120 180 28
120 181 88
120 182 33
120 183 63
120 184 66
120 185 22
120 186 9
120 187 65
120 188 83
120 189 66
120 190 34
120 191 92
120 192 21
120 193 79
120 194 2
120 195 30
120 196 10
120 197 75
120 198 80
120 199 28
120 200 44
120 201 47
120 202 98
120 203 76
120 204 78
120 205 11
120 206 16
120 207 67
120 208 65
120 209 98
120 210 71
120 211 82
120 212 28
120 213 76
120 214 22
120 215 59
120 216 14
120 217 92
120 218 63
120 219 3
120 220 56
120 221 10
120 222 65
120 223 21
120 224 17
120 225 37
120 226 74
120 227 52
120 228 54
120 229 17
120 230 12
120 231 2
120 232 1
120 233 85
120 234 30
120 235 18
120 236 35
120 237 42
120 238 7
120 239 94
120 240 19
120 241 70
120 242 90
120 243 6
120 244 12
120 245 31
120 246 42
120 247 100
120 248 10
120 249 93
120 250 40
120 251 15
120 252 53
120 253 6
120 254 21
120 255 57
120 256 74
120 257 25
120 258 97
120 259 17
120 260 73
120 261 59
120 262 52
120 263 93
120 264 14
120 265 91
120 266 67
120 267 71
120 268 62
120 269 69
120 270 74
120 271 80
120 272 26
120 273 87
120 274 11
120 275 99
120 276 10
120 277 36
120 278 54
120 279 82
120 280 77
120 281 71
120 282 85
120 283 65
120 284 13
120 285 72
120 286 4
120 287 92
120 288 11
120 289 68
120 290 64
120 291 74
120 292 93
120 293 82
120 294 17
120 295 26
120 296 98
120 297 32
120 298 38
120 299 58
120 300 76
121 122 53
121 123 37
121 124 71
121 125 20
121 126 83
121 127 46
121 128 65
121 129 54
121 130 28
121 131 53
121 132 30
121 133 67
121 134 13
121 135 13
121 136 31
121 137 89
121 138 26
121 139 50
121 140 90
121 141 19
121 142 26
121 143 66
121 144 47
121 145 39
121 146 74
121 147 27
121 148 80
121 149 4
121 150 31
121 151 77
121 152 80
121 153 21
121 154 71
121 155 38
121 156 84
121 157 98
121 158 51
121 159 73
121 160 37
121 161 87
121 162 32
121 163 25
121 164 94
121 165 38
121 166 87
121 167 61
121 168 71
121 169 86
121 170 62
121 171 3
121 172 40
121 173 1
121 174 90
121 175 51
121 176 67
121 177 30
121 178 34
121 179 67
121 180 68
121 181 21
121 182 90
121 183 42
121 184 72
121 185 80
121 186 80
121 187 95
121 188 56
121 189 21
121 190 23
121 191 5
121 192 63
121 193 15
121 194 88
121 195 54
121 196 30
121 197 4
121 198 20
121 199 64
121 200 11
121 201 19
121 202 60
121 203 79
121 204 93
121 205 8
121 206 63
121 207 7
121 208 75
121 209 34
121 210 14
121 211 19
121 212 74
121 213 22
121 214 86
121 215 12
121 216 36
121 217 41
121 218 15
121 219 96
121 220 43
121 221 30
121 222 61
121 223 86
121 224 71
121 225 9
121 226 46
121 227 34
121 228 27
121 229 10
121 230 57
121 231 53
121 232 93
121 233 52
121 234 64
121 235 37
121 236 58
121 237 27
121 238 95
121 239 27
121 240 77
121 241 80
121 242 21
121 243 39
121 244 48
121 245 97
121 246 9
121 247 99
121 248 15
121 249 23
121 250 77
121 251 54
121 252 88
121 253 62
121 254 25
121 255 90
121 256 37
121 257 41
121 258 37
121 259 43
121 260 63
121 261 35
121 262 7
121 263 90
121 264 11
121 265 32
121 266 35
121 267 84
121 268 22
121 269 26
121 270 15
121 271 47
121 272 67
121 273 2
121 274 69
121 275 52
121 276 55
121 277 78
121 278 29
121 279 57
121 280 48
121 281 28
121 282 1
121 283 55
121 284 73
121 285 87
121 286 17
121 287 25
121 288 38
121 289 60
121 290 87
121 291 71
121 292 26
121 293 86
121 294 67
121 295 81
121 296 75
121 297 18
121 298 86
121 299 78
121 300 91
122 123 40
122 124 66
122 125 62
122 126 72
122 127 72
122 128 68
122 129 49
122 130 68
122 131 19
122 132 55
122 133 54
122 134 34
122 135 11
122 136 53
122 137 37
122 138 9
122 139 66
122 140 63
122 141 62
122 142 36
122 143 92
122 144 4
122 145 99
122 146 30
122 147 95
122 148 70
122 149 85
122 150 44
122 151 77
122 152 68
122 153 23
122 154 65
122 155 94
122 156 23
122 157 88
122 158 61
122 159 46
122 160 68
122 161 4
122 162 4
122 163 22
122 164 13
122 165 83
122 166 90
122 167 22
122 168 13
122 169 11
122 170 12
122 171 91
122 172 89
122 173 12
122 174 98
122 175 14
122 176 55
122 177 6
122 178 25
122 179 28
122 180 65
122 181 26
122 182 28
122 183 60
122 184 24
122 185 67
122 186 79
122 187 88
122 188 34
122 189 22
122 190 72
122 191 5
122 192 37
122 193 31
122 194 50
122 195 98
122 196 82
122 197 16
122 198 65
122 199 62
122 200 99
122 201 37
122 202 24
122 203 90
122 204 70
122 205 87
122 206 82
122 207 35
122 208 51
122 209 57
122 210 49
122 211 50
122 212 30
122 213 57
122 214 61
122 215 96
122 216 7
122 217 47
122 218 15
122 219 83
122 220 95
122 221 11
122 222 27
122 223 78
122 224 16
122 225 30
122 226 44
122 227 29
122 228 99
122 229 8
122 230 54
122 231 50
122 232 4
122 233 88
122 234 44
122 235 14
122 236 99
122 237 17
122 238 82
122 239 8
122 240 67
122 241 27
122 242 93
122 243 81
122 244 77
122 245 80
122 246 50
122 247 94
122 248 85
122 249 23
122 250 46
122 251 71
122 252 83
122 253 22
122 254 36
122 255 57
122 256 55
122 257 42
122 258 17
122 259 41
122 260 19
122 261 52
122 262 93
122 263 51
122 264 50
122 265 89
122 266 98
122 267 32
122 268 73
122 269 70
122 270 8
122 271 15
122 272 38
122 273 38
122 274 13
122 275 10
122 276 3
122 277 13
122 278 42
122 279 70
122 280 77
122 281 99
122 282 57
122 283 95
122 284 27
122 285 24
122 286 50
122 287 62
122 288 99
122 289 64
122 290 3
122 291 3
122 292 19
122 293 97
122 294 97
122 295 19
122 296 48
122 297 57
122 298 19
122 299 21
122 300 8
123 124 71
123 125 71
123 126 61
123 127 79
123 128 59
123 129 64
123 130 74
123 131 42
123 132 89
123 133 97
123 134 64
123 135 96
123 136 49
123 137 61
123 138 40
123 139 35
123 140 31
123 141 28
123 142 77
123 143 97
123 144 61
123 145 43
123 146 73
123 147 74
123 148 44
123 149 73
123 150 48
123 151 98
123 152 54
123 153 42
123 154 95
123 155 93
123 156 44
123 157 56
123 158 8
123 159 84
123 160 51
123 161 56
123 162 14
123 163 20
123 164 42
123 165 70
123 166 23
123 167 47
123 168 56
123 169 16
123 170 47
123 171 34
123 172 47
123 173 5
123 174 65
123 175 7
123 176 61
123 177 76
123 178 75
123 179 38
123 180 6
123 181 70
123 182 40
123 183 3
123 184 28
123 185 39
123 186 39
123 187 19
123 188 6
123 189 35
123 190 10
123 191 45
123 192 74
123 193 50
123 194 51
123 195 83
123 196 82
123 197 22
123 198 6
123 199 37
123 200 21
123 201 62
123 202 65
123 203 95
123 204 14
123 205 88
123 206 22
123 207 80
123 208 11
123 209 77
123 210 39
123 211 29
123 212 24
123 213 45
123 214 95
123 215 4
123 216 83
123 217 2
123 218 47
123 219 48
123 220 6
123 221 54
123 222 10
123 223 29
123 224 90
123 225 94
123 226 96
123 227 53
123 228 5
123 229 70
123 230 57
123 231 93
123 232 22
123 233 76
123 234 65
123 235 96
123 236 79
123 237 41
123 238 4
123 239 5
123 240 14
123 241 20
123 242 79
123 243 85
123 244 98
123 245 73
123 246 9
123 247 65
123 248 38
123 249 40
123 250 99
123 251 85
123 252 80
123 253 3
123 254 39
123 255 55
123 256 64
123 257 52
123 258 94
123 259 29
123 260 37
123 261 44
123 262 7
123 263 87
123 264 54
123 265 2
123 266 90
123 267 49
123 268 79
123 269 2
123 270 90
123 271 7
123 272 27
123 273 57
123 274 51
123 275 39
123 276 95
123 277 1
123 278 41
123 279 73
123 280 56
123 281 52
123 282 79
123 283 36
123 284 31
123 285 96
123 286 58
123 287 72
123 288 60
123 289 17
123 290 65
123 291 81
123 292 71
123 293 25
123 294 18
123 295 24
123 296 76
123 297 47
123 298 89
123 299 32
123 300 90
124 125 16
124 126 35
124 127 31
124 128 29
124 129 63
124 130 98
124 131 79
124 132 54
124 133 100
124 134 64
124 135 85
124 136 53
124 137 100
124 138 41
124 139 91
124 140 26
124 141 82
124 142 65
124 143 8
124 144 62
124 145 2
124 146 30
124 147 14
124 148 92
124 149 32
124 150 77
124 151 9
124 152 8
124 153 89
124 154 92
124 155 83
124 156 39
124 157 59
124 158 87
124 159 29
124 160 83
124 161 94
124 162 41
124 163 65
124 164 13
124 165 16
124 166 70
124 167 8
124 168 60
124 169 71
124 170 48
124 171 41
124 172 81
124 173 64
124 174 86
124 175 7
124 176 90
124 177 28
124 178 25
124 179 84
124 180 99
124 181 93
124 182 37
124 183 46
124 184 28
124 185 83
124 186 61
124 187 96
124 188 34
124 189 34
124 190 39
124 191 57
124 192 3
124 193 77
124 194 46
124 195 71
124 196 24
124 197 66
124 198 40
124 199 27
124 200 17
124 201 12
124 202 86
124 203 63
124 204 38
124 205 73
124 206 34
124 207 89
124 208 57
124 209 33
124 210 55
124 211 33
124 212 88
124 213 54
124 214 56
124 215 59
124 216 69
124 217 67
124 218 100
124 219 98
124 220 52
124 221 96
124 222 71
124 223 94
124 224 83
124 225 69
124 226 77
124 227 49
124 228 30
124 229 2
124 230 13
124 231 17
124 232 93
124 233 93
124 234 12
124 235 2
124 236 53
124 237 21
124 238 41
124 239 83
124 240 41
124 241 18
124 242 26
124 243 25
124 244 31
124 245 31
124 246 14
124 247 87
124 248 30
124 249 70
124 250 36
124 251 87
124 252 58
124 253 71
124 254 18
124 255 86
124 256 69
124 257 72
124 258 35
124 259 85
124 260 85
124 261 47
124 262 32
124 263 42
124 264 35
124 265 48
124 266 4
124 267 47
124 268 11
124 269 17
124 270 5
124 271 50
124 272 16
124 273 66
124 274 33
124 275 48
124 276 51
124 277 99
124 278 48
124 279 96
124 280 13
124 281 44
124 282 63
124 283 52
124 284 27
124 285 18
124 286 48
124 287 16
124 288 16
124 289 54
124 290 66
124 291 2
124 292 76
124 293 31
124 294 35
124 295 72
124 296 29
124 297 1
124 298 100
124 299 43
124 300 29
125 126 7
125 127 18
125 128 35
125 129 6
125 130 65
125 131 12
125 132 82
125 133 75
125 134 90
125 135 46
125 136 35
125 137 15
125 138 92
125 139 100
125 140 22
125 141 17
125 142 100
125 143 48
125 144 28
125 145 89
125 146 55
125 147 79
125 148 27
125 149 42
125 150 96
125 151 89
125 152 58
125 153 3
125 154 62
125 155 65
125 156 88
125 157 65
125 158 45
125 159 95
125 160 69
125 161 75
125 162 25
125 163 87
125 164 70
125 165 7
125 166 76
125 167 88
125 168 42
125 169 45
125 170 64
125 171 83
125 172 60
125 173 54
125 174 26
125 175 18
125 176 29
125 177 88
125 178 86
125 179 34
125 180 25
125 181 47
125 182 8
125 183 14
125 184 15
125 185 50
125 186 94
125 187 100
125 188 92
125 189 50
125 190 88
125 191 89
125 192 59
125 193 73
125 194 60
125 195 69
125 196 90
125 197 6
125 198 58
125 199 68
125 200 31
125 201 33
125 202 35
125 203 70
125 204 40
125 205 75
125 206 47
125 207 57
125 208 48
125 209 48
125 210 16
125 211 85
125 212 78
125 213 64
125 214 49
125 215 69
125 216 28
125 217 3
125 218 10
125 219 18
125 220 36
125 221 46
125 222 48
125 223 43
125 224 86
125 225 53
125 226 56
125 227 42
125 228 39
125 229 81
125 230 62
125 231 94
125 232 9
125 233 6
125 234 79
125 235 25
125 236 2
125 237 19
125 238 59
125 239 85
125 240 30
125 241 20
125 242 16
125 243 81
125 244 82
125 245 21
125 246 99
125 247 16
125 248 42
125 249 98
125 250 37
125 251 61
125 252 50
125 253 11
125 254 21
125 255 87
125 256 68
125 257 58
125 258 52
125 259 39
125 260 71
125 261 25
125 262 73
125 263 57
125 264 95
125 265 97
125 266 82
125 267 40
125 268 3
125 269 3
125 270 93
125 271 8
125 272 47
125 273 41
125 274 34
125 275 77
125 276 65
125 277 63
125 278 59
125 279 82
125 280 33
125 281 69
125 282 82
125 283 94
125 284 75
125 285 49
125 286 39
125 287 96
125 288 83
125 289 15
125 290 46
125 291 4
125 292 11
125 293 13
125 294 28
125 295 23
125 296 100
125 297 15
125 298 77
125 299 15
125 300 26
126 127 81
126 128 75
126 129 10
126 130 60
126 131 42
126 132 17
126 133 51
126 134 90
126 135 55
126 136 27
126 137 41
126 138 54
126 139 97
126 140 20
126 141 72
126 142 29
126 143 41
126 144 51
126 145 50
126 146 88
126 147 23
126 148 86
126 149 59
126 150 98
126 151 41
126 152 63
126 153 67
126 154 62
126 155 47
126 156 41
126 157 44
126 158 51
126 159 67
126 160 81
126 161 77
126 162 8
126 163 82
126 164 12
126 165 24
126 166 5
126 167 91
126 168 55
126 169 32
126 170 79
126 171 48
126 172 2
126 173 93
126 174 27
126 175 85
126 176 94
126 177 37
126 178 61
126 179 39
126 180 57
126 181 29
126 182 52
126 183 83
126 184 24
126 185 39
126 186 88
126 187 79
126 188 97
126 189 2
126 190 47
126 191 27
126 192 63
126 193 79
126 194 44
126 195 60
126 196 29
126 197 28
126 198 84
126 199 88
126 200 88
126 201 84
126 202 6
126 203 46
126 204 57
126 205 51
126 206 85
126 207 63
126 208 64
126 209 35
126 210 45
126 211 21
126 212 12
126 213 16
126 214 19
126 215 74
126 216 58
126 217 8
126 218 52
126 219 63
126 220 69
126 221 56
126 222 84
126 223 3
126 224 56
126 225 45
126 226 11
126 227 100
126 228 66
126 229 49
126 230 44
126 231 47
126 232 12
126 233 57
126 234 58
126 235 20
126 236 75
126 237 71
126 238 48
126 239 25
126 240 97
126 241 12
126 242 78
126 243 3
126 244 89
126 245 67
126 246 6
126 247 5
126 248 38
126 249 61
126 250 83
126 251 95
126 252 98
126 253 74
126 254 2
126 255 55
126 256 35
126 257 6
126 258 51
126 259 83
126 260 62
126 261 24
126 262 39
126 263 88
126 264 96
126 265 2
126 266 100
126 267 79
126 268 66
126 269 11
126 270 35
126 271 52
126 272 99
126 273 86
126 274 77
126 275 58
126 276 36
126 277 15
126 278 16
126 279 14
126 280 11
126 281 1
126 282 89
126 283 75
126 284 69
126 285 94
126 286 96
126 287 66
126 288 14
126 289 82
126 290 4
126 291 88
126 292 1
126 293 2
126 294 100
126 295 6
126 296 89
126 297 52
126 298 95
126 299 1
126 300 52
127 128 57
127 129 3
127 130 23
127 131 48
127 132 76
127 133 8
127 134 65
127 135 35
127 136 16
127 137 71
127 138 46
127 139 87
127 140 15
127 141 48
127 142 60
127 143 100
127 144 42
127 145 26
127 146 59
127 147 77
127 148 99
127 149 40
127 150 21
127 151 9
127 152 64
127 153 36
127 154 41
127 155 98
127 156 18
127 157 60
127 158 8
127 159 64
127 160 14
127 161 45
127 162 24
127 163 60
127 164 17
127 165 81
127 166 23
127 167 54
127 168 24
127 169 67
127 170 62
127 171 100
127 172 46
127 173 87
127 174 82
127 175 3
127 176 55
127 177 91
127 178 8
127 179 83
127 180 78
127 181 48
127 182 85
127 183 79
127 184 46
127 185 89
127 186 5
127 187 95
127 188 63
127 189 15
127 190 65
127 191 94
127 192 87
127 193 19
127 194 76
127 195 47
127 196 10
127 197 83
127 198 91
127 199 80
127 200 38
127 201 36
127 202 53
127 203 25
127 204 36
127 205 48
127 206 42
127 207 15
127 208 46
127 209 26
127 210 18
127 211 47
127 212 60
127 213 15
127 214 60
127 215 78
127 216 60
127 217 71
127 218 52
127 219 63
127 220 45
127 221 71
127 222 65
127 223 95
127 224 76
127 225 6
127 226 77
127 227 71
127 228 47
127 229 20
127 230 87
127 231 38
127 232 55
127 233 85
127 234 90
127 235 94
127 236 22
127 237 75
